,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,22.21875,23.0625,21.96875,23.0625,14.959664344787598,2000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,23.1875,23.875,22.90625,23.5,15.243450164794922,2032200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,23.375,23.5,23.0,23.40625,15.182647705078125,1318400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,23.46875,23.46875,22.75,23.0,14.91912841796875,902800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,23.25,23.40625,23.03125,23.03125,14.939393997192383,1286400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,23.09375,23.28125,22.84375,23.125,15.00020980834961,929800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,23.15625,23.96875,23.15625,23.6875,15.365081787109375,1675800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,23.9375,24.1875,23.90625,24.125,15.648859977722168,1792600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,24.125,25.0,24.125,24.90625,16.155624389648438,1001600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,24.78125,25.875,24.71875,25.5625,16.58130645751953,1657800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.740625,1.0
10,1999-12-30 00:00:00-05:00,25.3125,25.5,25.15625,25.3125,16.419139862060547,666000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.026420454545455,1.0
11,1999-12-31 00:00:00-05:00,25.1875,25.34375,25.09375,25.15625,16.317794799804688,463000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.231844008264463,1.0
12,2000-01-03 00:00:00-05:00,25.15625,26.0625,24.75,24.90625,16.155624389648438,1369400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.354463279489106,1.0
13,2000-01-04 00:00:00-05:00,24.65625,24.78125,24.3125,24.46875,15.871844291687012,983600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.37524268321836,1.0
14,2000-01-05 00:00:00-05:00,24.46875,25.34375,24.46875,24.90625,16.155624389648438,3410600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.47178946808775,1.0
15,2000-01-06 00:00:00-05:00,24.90625,26.84375,24.84375,26.75,17.35158348083496,2463600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.886009564799068,1.0
16,2000-01-07 00:00:00-05:00,26.625,26.96875,26.21875,26.78125,17.37186050415039,2128400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2305987348356,1.0
17,2000-01-10 00:00:00-05:00,26.59375,26.875,26.46875,26.8125,17.392127990722656,1391600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.51821714668367,1.0
18,2000-01-11 00:00:00-05:00,26.6875,27.46875,26.6875,27.25,17.675918579101562,2303600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.83308675637755,1.0
19,2000-01-12 00:00:00-05:00,27.125,27.4375,26.28125,26.78125,17.37186050415039,1497600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.005480073399813,1.0
20,2000-01-13 00:00:00-05:00,26.75,27.28125,26.40625,26.40625,17.12861442565918,1135200,0,0,0,100,0,0,0,0,0,0,0,0,0,0,26.078347332781664,1.0
21,2000-01-14 00:00:00-05:00,26.71875,27.0,26.65625,26.71875,17.33131980895996,995200,0,0,0,0,0,0,0,0,0,0,100,0,0,0,26.194784181366817,1.0
22,2000-01-18 00:00:00-05:00,26.21875,26.28125,25.1875,25.5625,16.58130645751953,1185000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.079823421118306,0.0
23,2000-01-19 00:00:00-05:00,25.1875,25.21875,24.3125,24.59375,15.952921867370605,1538400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.80962825364225,0.0
24,2000-01-20 00:00:00-05:00,24.46875,24.46875,22.75,23.6875,15.365081787109375,1869400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.42378675298002,0.0
25,2000-01-21 00:00:00-05:00,23.8125,23.875,23.34375,23.4375,15.202914237976074,1574400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.062643706983653,0.0
26,2000-01-24 00:00:00-05:00,23.3125,24.5,23.125,24.375,15.811017036437988,2158000,0,0,0,0,0,0,0,0,0,0,0,0,0,100,24.93761757844117,0.0
27,2000-01-25 00:00:00-05:00,23.375,23.5,21.1875,21.96875,14.250191688537598,3920200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.397823473270048,0.0
28,2000-01-26 00:00:00-05:00,21.96875,22.375,21.125,21.46875,13.925868034362793,2475200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.86526465994822,0.0
29,2000-01-27 00:00:00-05:00,21.125,22.0,21.0625,21.875,14.189384460449219,2670800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.503398358139453,0.0
30,2000-01-28 00:00:00-05:00,21.6875,21.75,20.0,20.40625,13.236663818359375,2028200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.94028047484137,0.0
31,2000-01-31 00:00:00-05:00,20.5,20.5,19.25,20.375,13.216397285461426,2810000,0,0,0,0,100,0,0,0,0,0,0,0,0,0,22.473865843052028,0.0
32,2000-02-01 00:00:00-05:00,20.25,20.625,19.78125,20.5,13.297477722167969,2200800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.114981144315294,0.0
33,2000-02-02 00:00:00-05:00,20.5,20.5,19.0,19.5,12.648824691772461,3565200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.63953002716706,0.0
34,2000-02-03 00:00:00-05:00,19.9375,20.78125,19.875,20.25,13.135315895080566,3135600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.386888204045775,0.0
35,2000-02-04 00:00:00-05:00,20.125,20.875,20.09375,20.6875,13.419100761413574,2354600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.25972671240109,0.0
36,2000-02-07 00:00:00-05:00,20.8125,21.1875,20.625,21.0,13.621806144714355,3286000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.21250367378271,0.0
37,2000-02-08 00:00:00-05:00,20.5625,21.0,20.3125,20.34375,13.196118354797363,1675600,0,0,0,100,0,0,0,0,0,0,0,0,0,0,21.05454846036767,0.0
38,2000-02-09 00:00:00-05:00,20.21875,20.21875,19.53125,19.6875,12.770439147949219,2568400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.805994194846274,0.0
39,2000-02-10 00:00:00-05:00,19.6875,19.9375,18.875,19.21875,12.466390609741211,2178600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.51740434123786,0.0
40,2000-02-11 00:00:00-05:00,19.09375,19.125,18.5625,18.8125,12.202864646911621,2328800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.207421733740066,0.0
41,2000-02-14 00:00:00-05:00,18.6875,19.5,18.5,19.40625,12.58800983428955,1752400,0,0,0,0,0,0,0,0,0,0,0,0,0,100,20.061754145787326,0.0
42,2000-02-15 00:00:00-05:00,19.1875,20.3125,19.125,20.125,13.054231643676758,3780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.07325339200781,1.0
43,2000-02-16 00:00:00-05:00,20.1875,20.8125,19.9375,20.53125,13.317750930786133,2291200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.156525502551844,1.0
44,2000-02-17 00:00:00-05:00,20.40625,21.0,20.375,20.4375,13.25694465637207,1514200,0,0,0,0,0,0,0,0,0,0,100,0,0,0,20.207611774815145,1.0
45,2000-02-18 00:00:00-05:00,20.25,20.375,19.6875,19.8125,12.85152816772461,1340400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1357732703033,0.0
46,2000-02-22 00:00:00-05:00,19.6875,19.875,19.5625,19.75,12.810989379882812,1890800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0656326757027,0.0
47,2000-02-23 00:00:00-05:00,19.875,20.25,19.1875,19.1875,12.446113586425781,2666000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,19.9059721892113,0.0
48,2000-02-24 00:00:00-05:00,19.21875,19.21875,17.5625,17.96875,11.655567169189453,2292200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.553749972991064,0.0
49,2000-02-25 00:00:00-05:00,17.90625,18.125,17.5625,17.75,11.513679504394531,1495200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.225795432447235,0.0
50,2000-02-28 00:00:00-05:00,17.5625,18.0625,17.4375,17.65625,11.45285701751709,1979200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.940423535638647,0.0
51,2000-02-29 00:00:00-05:00,17.5625,17.6875,16.6875,16.875,10.94609546661377,2777800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.56489198370435,0.0
52,2000-03-01 00:00:00-05:00,17.0,17.0625,16.5,16.65625,10.804203033447266,1595600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.217866168485376,0.0
53,2000-03-02 00:00:00-05:00,16.6875,16.9375,16.1875,16.34375,10.601496696472168,1540400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.877117774215307,0.0
54,2000-03-03 00:00:00-05:00,16.5,17.4375,16.5,17.0625,11.12044906616211,3211600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.729005451630705,0.0
55,2000-03-06 00:00:00-05:00,16.875,17.25,16.8125,16.9375,11.03897762298584,2260200,0,0,0,0,0,0,0,0,0,0,100,0,0,0,17.585095369516033,0.0
56,2000-03-07 00:00:00-05:00,16.84375,16.875,15.9375,16.03125,10.448332786560059,1034800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.302578029604028,0.0
57,2000-03-08 00:00:00-05:00,16.125,16.5,15.9375,16.0625,10.468704223632812,2256400,0,0,0,0,100,0,0,0,0,0,0,0,0,0,17.077109296948752,0.0
58,2000-03-09 00:00:00-05:00,16.0625,16.0625,15.6875,15.90625,10.366870880126953,1279000,0,0,0,0,0,0,0,0,0,0,0,0,100,0,16.864225788412615,0.0
59,2000-03-10 00:00:00-05:00,15.875,17.25,15.875,16.75,10.916781425476074,2692200,0,0,0,0,0,0,0,0,0,0,0,0,0,100,16.843457463246686,0.0
60,2000-03-13 00:00:00-05:00,16.625,17.0,16.125,16.6875,10.87604808807373,1626000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.815101560838198,0.0
