,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,6.7083330154418945,6.7708330154418945,6.4166669845581055,6.6041669845581055,4.559734344482422,3566100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,6.6041669845581055,6.6875,6.375,6.6875,4.6172709465026855,2943300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,6.6041669845581055,6.7916669845581055,6.6041669845581055,6.625,4.5741190910339355,4435500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,6.7083330154418945,6.7083330154418945,6.5,6.5,4.487816333770752,1781700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,6.4375,6.6458330154418945,6.4166669845581055,6.5416669845581055,4.5165839195251465,1539300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,6.5416669845581055,6.5625,6.25,6.3541669845581055,4.387129783630371,3388500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,6.5416669845581055,6.7291669845581055,6.5,6.6875,4.6172709465026855,1387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,6.6875,7.0833330154418945,6.6458330154418945,6.7291669845581055,4.646040439605713,3225300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,6.7291669845581055,6.9791669845581055,6.7291669845581055,6.7291669845581055,4.646040439605713,1361400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,6.7291669845581055,6.9583330154418945,6.7291669845581055,6.8541669845581055,4.732344627380371,854700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.631250190734863,1.0
10,1999-12-30 00:00:00-05:00,6.9166669845581055,6.9166669845581055,6.7083330154418945,6.7291669845581055,4.646040439605713,1164900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.649053244157271,1.0
11,1999-12-31 00:00:00-05:00,6.7708330154418945,7.0,6.75,7.0,4.83303165435791,922200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.712861745219585,1.0
12,2000-01-03 00:00:00-05:00,6.9166669845581055,6.9375,6.5833330154418945,6.7083330154418945,4.631656169891357,1722300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.712038339805459,0.0
13,2000-01-04 00:00:00-05:00,6.6666669845581055,6.6875,6.2916669845581055,6.4583330154418945,4.459048271179199,1940400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.665910099012084,0.0
