,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,29.19750213623047,29.19750213623047,28.3880672454834,28.792783737182617,16.662939071655273,561255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,28.5615177154541,28.67715072631836,28.15679931640625,28.619333267211914,16.56256866455078,469046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,29.024051666259766,29.370952606201172,28.098981857299805,29.08186912536621,16.830244064331055,1122943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,28.908418655395508,29.370952606201172,27.694265365600586,28.272432327270508,16.36180305480957,752160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,28.272432327270508,28.67715072631836,26.884828567504883,27.11609649658203,15.692604064941406,880475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,27.405179977416992,27.983348846435547,26.364477157592773,26.942646026611328,15.592223167419434,993007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,27.520814895629883,28.908418655395508,27.058279037475586,28.503700256347656,16.495647430419922,454777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,28.15679931640625,29.139684677124023,28.15679931640625,28.5615177154541,16.529111862182617,409159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,28.330249786376953,29.024051666259766,28.214616775512695,29.024051666259766,16.796781539916992,424617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,29.139684677124023,31.33672523498535,29.139684677124023,30.989824295043945,17.934419631958008,771942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.590425491333008,1.0
10,1999-12-30 00:00:00-05:00,30.758556365966797,31.33672523498535,30.52729034423828,30.64292335510254,17.733661651611328,502016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.963606921109285,1.0
11,1999-12-31 00:00:00-05:00,30.469472885131836,31.16327476501465,30.353839874267578,31.04764175415039,18.0660400390625,268196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.342522345298576,1.0
12,2000-01-03 00:00:00-05:00,30.816373825073242,31.16327476501465,30.296022415161133,30.353839874267578,17.662334442138672,595847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.526398259656577,1.0
13,2000-01-04 00:00:00-05:00,30.064754486083984,30.12257194519043,28.908418655395508,29.428770065307617,17.124052047729492,464938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.508647678865856,0.0
14,2000-01-05 00:00:00-05:00,29.428770065307617,29.949121475219727,28.734968185424805,29.60222053527832,17.224977493286133,719189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.525660925486303,1.0
15,2000-01-06 00:00:00-05:00,30.064754486083984,32.78214645385742,29.428770065307617,31.5679931640625,18.368824005126953,1485186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.896994059772883,1.0
16,2000-01-07 00:00:00-05:00,31.625808715820312,34.22756576538086,31.16327476501465,33.76503372192383,19.647232055664062,1297092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.60027399834578,1.0
17,2000-01-10 00:00:00-05:00,32.37742614746094,32.955596923828125,31.221092224121094,31.683626174926758,18.436113357543945,1052462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.797247121360503,1.0
18,2000-01-11 00:00:00-05:00,31.45235824584961,32.03052520751953,30.006938934326172,30.238204956054688,17.595046997070312,1260662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6956030913049,0.0
19,2000-01-12 00:00:00-05:00,30.52729034423828,31.278907775878906,30.296022415161133,30.758556365966797,17.8978271484375,1592421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.707049141243427,1.0
20,2000-01-13 00:00:00-05:00,30.585105895996094,31.45235824584961,30.52729034423828,30.52729034423828,17.763261795043945,479964,0,0,0,0,0,0,0,0,0,0,100,0,0,0,30.67436572360613,0.0
21,2000-01-14 00:00:00-05:00,30.52729034423828,30.816373825073242,29.83348846435547,29.949121475219727,17.42683982849121,1283688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.54250313299042,0.0
22,2000-01-18 00:00:00-05:00,29.717853546142578,29.949121475219727,28.44588279724121,28.503700256347656,16.58576774597168,1050083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.17181170087355,0.0
23,2000-01-19 00:00:00-05:00,29.139684677124023,29.255319595336914,28.3880672454834,28.5615177154541,16.619415283203125,880366,0,0,0,0,100,0,0,0,0,0,0,0,0,0,29.879030976251833,0.0
24,2000-01-20 00:00:00-05:00,28.330249786376953,28.330249786376953,27.520814895629883,27.63644790649414,16.081138610839844,648060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.471288599932254,0.0
25,2000-01-21 00:00:00-05:00,28.67715072631836,28.96623420715332,26.364477157592773,26.769195556640625,15.57649040222168,998628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.97999895569741,0.0
26,2000-01-24 00:00:00-05:00,28.44588279724121,28.44588279724121,27.173912048339844,27.9255313873291,16.249345779418945,1053543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.788277579630446,0.0
27,2000-01-25 00:00:00-05:00,27.983348846435547,28.908418655395508,27.520814895629883,28.734968185424805,16.7203426361084,1620960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.778584962502148,0.0
28,2000-01-26 00:00:00-05:00,28.214616775512695,29.19750213623047,27.63644790649414,29.139684677124023,16.955846786499023,1079595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.84423945606976,1.0
