,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,41.6875,42.375,41.5625,41.8125,23.66168975830078,2644500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,41.9375,42.0,41.3125,41.8125,23.66168975830078,2761700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,42.4375,42.4375,41.1875,41.25,23.34337615966797,5302900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,41.875,42.9375,41.625,42.296875,23.93579864501953,3302800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,41.625,42.1875,40.9375,41.625,23.55558204650879,4031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,41.5,41.6875,41.0,41.0625,23.237268447875977,3837600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,41.125,41.125,39.5625,40.5,22.918960571289062,5596300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,40.9375,42.0,40.8125,40.8125,23.095788955688477,2753700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,41.5,41.5625,40.25,40.625,22.989681243896484,2932900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,40.375,40.5625,40.0,40.1875,22.742101669311523,2706800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1984375,0.0
10,1999-12-30 00:00:00-05:00,39.8125,40.25,39.625,39.8125,22.52989387512207,2406300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.94644886363636,0.0
11,1999-12-31 00:00:00-05:00,39.9375,40.5,38.8125,40.3125,22.81284523010254,1444400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.83118543388429,0.0
12,2000-01-03 00:00:00-05:00,39.9375,40.0625,38.9375,39.625,22.423791885375977,4520600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.61187899135987,0.0
13,2000-01-04 00:00:00-05:00,39.3125,39.5625,38.375,38.8125,21.963985443115234,4216500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.284719174748986,0.0
14,2000-01-05 00:00:00-05:00,38.8125,40.375,38.8125,39.4375,22.31768226623535,5231600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.13067932479463,0.0
15,2000-01-06 00:00:00-05:00,39.125,39.375,38.6875,38.875,21.99936294555664,4809400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.90237399301379,0.0
16,2000-01-07 00:00:00-05:00,39.0,40.0,38.875,39.875,22.565265655517578,5124700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89739690337492,0.0
17,2000-01-10 00:00:00-05:00,40.0,41.0,39.75,40.0625,22.671358108520508,4113900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.92741564821584,1.0
