,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,17.875,18.375,17.8125,18.3125,8.073403358459473,905700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,18.25,18.75,18.25,18.6875,8.238731384277344,14215800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,18.3125,18.3125,17.875,18.0,8.104776382446289,1012900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,17.75,17.9375,17.5625,17.625,7.935928821563721,536100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,17.625,18.125,17.625,17.8125,8.020352363586426,487500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,17.875,18.0625,17.8125,17.875,8.04849624633789,308800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,18.0,18.125,17.9375,18.125,8.161064147949219,347400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,18.0,18.125,17.9375,17.9375,8.076635360717773,475800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,17.875,18.125,17.875,17.9375,8.076635360717773,1327200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,17.875,18.0,17.5,17.625,7.935928821563721,369500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.99375,0.0
10,1999-12-30 00:00:00-05:00,17.5625,17.75,17.4375,17.4375,7.851507663726807,424700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.892613636363635,0.0
11,1999-12-31 00:00:00-05:00,17.375,17.4375,17.125,17.375,7.823367118835449,352300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.798502066115702,0.0
12,2000-01-03 00:00:00-05:00,17.25,17.5625,16.875,17.3125,7.795224189758301,512400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.710138054094667,0.0
13,2000-01-04 00:00:00-05:00,17.25,17.75,17.25,17.5,7.879648208618164,731100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.671931135168364,0.0
