,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,0.8325889706611633,0.8683040142059326,0.8130580186843872,0.8660709857940674,0.7361105680465698,622977600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,0.875,0.8783479928970337,0.8392860293388367,0.8777899742126465,0.7460711598396301,463825600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,0.9006699919700623,0.9107139706611633,0.8794639706611633,0.892857015132904,0.7588773965835571,495006400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,0.8889510035514832,0.8895090222358704,0.8627229928970337,0.875,0.7436999678611755,283987200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,0.8766739964485168,0.9202010035514832,0.8744419813156128,0.9151790142059326,0.7778499126434326,307596800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,0.9185270071029663,0.9335939884185791,0.8816959857940674,0.8922989964485168,0.7584030032157898,327073600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,0.9090399742126465,0.9308040142059326,0.9023439884185791,0.924107015132904,0.7854381799697876,229532800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,0.9319199919700623,0.9324780106544495,0.8861610293388367,0.8867189884185791,0.7536603808403015,168392000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,0.8850449919700623,0.8895090222358704,0.8482139706611633,0.8766739964485168,0.7451229095458984,247576000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,0.8643969893455505,0.912388026714325,0.8526790142059326,0.8989959955215454,0.7640954256057739,284502400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8905691981315613,1.0
10,1999-12-30 00:00:00-05:00,0.912388026714325,0.9296879768371582,0.8895090222358704,0.8956469893455505,0.7612485289573669,207144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8914924328977412,1.0
11,1999-12-31 00:00:00-05:00,0.9012280106544495,0.9185270071029663,0.888392984867096,0.9179689884185791,0.780221164226532,163811200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8963063520833481,1.0
12,2000-01-03 00:00:00-05:00,0.9363840222358704,1.004464030265808,0.9079239964485168,0.9994419813156128,0.849468469619751,535796800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9150582846710326,1.0
13,2000-01-04 00:00:00-05:00,0.966517984867096,0.9877229928970337,0.9034600257873535,0.9151790142059326,0.7778499126434326,512377600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9150802354955598,1.0
14,2000-01-05 00:00:00-05:00,0.9263389706611633,0.9871649742126465,0.919642984867096,0.9285709857940674,0.7892321348190308,778321600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9175330991861975,1.0
15,2000-01-06 00:00:00-05:00,0.9475449919700623,0.955357015132904,0.8482139706611633,0.8482139706611633,0.720933198928833,767972800,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0.9049296212725549,0.0
16,2000-01-07 00:00:00-05:00,0.861607015132904,0.9017860293388367,0.8526790142059326,0.888392984867096,0.755082905292511,460734400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901922960107926,0.0
17,2000-01-10 00:00:00-05:00,0.9107139706611633,0.9129459857940674,0.845982015132904,0.872767984867096,0.7418029308319092,505064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8966220555186842,0.0
18,2000-01-11 00:00:00-05:00,0.8565850257873535,0.8872770071029663,0.8080360293388367,0.828125,0.7038589119911194,441548800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884168045424378,0.0
19,2000-01-12 00:00:00-05:00,0.8482139706611633,0.8526790142059326,0.7723209857940674,0.7784600257873535,0.6616463661193848,976068800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8649484054903736,0.0
20,2000-01-13 00:00:00-05:00,0.8436099886894226,0.8816959857940674,0.825892984867096,0.8638389706611633,0.7342137694358826,1032684800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8647466900668808,0.0
21,2000-01-14 00:00:00-05:00,0.892857015132904,0.9129459857940674,0.8872770071029663,0.896763026714325,0.7621971368789673,390376000,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0.8705678421845979,1.0
22,2000-01-18 00:00:00-05:00,0.9017860293388367,0.9464290142059326,0.896763026714325,0.928013026714325,0.7887578010559082,459177600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8810124211900029,1.0
23,2000-01-19 00:00:00-05:00,0.9430800080299377,0.970982015132904,0.9229909777641296,0.9514510035514832,0.808678925037384,597643200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8938194361648175,1.0
24,2000-01-20 00:00:00-05:00,1.03125,1.0848209857940674,1.0133930444717407,1.0133930444717407,0.8613259792327881,1831132800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9155600922206217,1.0
25,2000-01-21 00:00:00-05:00,1.020089030265808,1.020089030265808,0.9838169813156128,0.993861973285675,0.8447259068489075,495924800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9297967978688132,1.0
26,2000-01-24 00:00:00-05:00,0.9681919813156128,1.0066959857940674,0.9386159777641296,0.9486610293388367,0.8063074946403503,440876800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9332266581360902,1.0
27,2000-01-25 00:00:00-05:00,0.9375,1.010045051574707,0.9140629768371582,1.0022319555282593,0.8518399000167847,497145600,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0.9457730758437572,1.0
28,2000-01-26 00:00:00-05:00,0.982142984867096,1.019531011581421,0.9799110293388367,0.9838169813156128,0.8361879587173462,367158400,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0.9526901495659128,1.0
29,2000-01-27 00:00:00-05:00,0.9715399742126465,1.0089290142059326,0.955357015132904,0.982142984867096,0.8347651362419128,340144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9580452105297643,1.0
30,2000-01-28 00:00:00-05:00,0.9659600257873535,0.9899550080299377,0.8984379768371582,0.9073659777641296,0.7712090611457825,423348800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9488308045723762,0.0
31,2000-01-31 00:00:00-05:00,0.9017860293388367,0.9274550080299377,0.84375,0.9263389706611633,0.7873348593711853,701680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944741380224883,0.0
