,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,45.625,45.84375,45.25,45.65625,31.659090042114258,5532600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,45.375,45.5625,44.75,45.0,31.204044342041016,2600400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,45.59375,45.6875,44.8125,45.28125,31.39906120300293,6838200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,45.28125,45.875,44.125,44.15625,30.61896514892578,3361200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,44.1875,44.25,43.1875,43.5625,30.207250595092773,7052400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,43.53125,43.8125,43.0,43.75,30.337265014648438,3994000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,43.9375,44.671875,43.78125,44.5625,30.900667190551758,4285800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,44.53125,45.375,44.0,44.75,31.03069305419922,4122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,44.96875,46.0,44.8125,45.625,31.63743019104004,4454400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,45.5625,46.03125,45.34375,45.4375,31.507417678833008,1591400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.778125,1.0
10,1999-12-30 00:00:00-05:00,45.71875,45.78125,45.4375,45.65625,31.659090042114258,1798600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.93778409090909,1.0
11,1999-12-31 00:00:00-05:00,45.75,45.75,45.0625,45.625,31.63743019104004,1163000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.06273243801653,1.0
12,2000-01-03 00:00:00-05:00,45.53125,45.53125,43.96875,44.5,30.857330322265625,6057400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.960417449286254,0.0
13,2000-01-04 00:00:00-05:00,44.46875,44.5625,41.96875,42.0625,29.1671142578125,5722800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.43352336759784,0.0
14,2000-01-05 00:00:00-05:00,42.21875,42.9375,41.84375,42.78125,29.665508270263672,7726400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1331100280346,0.0
15,2000-01-06 00:00:00-05:00,43.3125,44.5625,43.25,43.640625,30.261425018310547,7221400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.04356729566467,0.0
16,2000-01-07 00:00:00-05:00,43.4375,46.625,43.40625,46.53125,32.26585006713867,5164800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.49587324190746,1.0
17,2000-01-10 00:00:00-05:00,46.53125,47.53125,45.90625,47.5,32.9376106262207,4454000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.04207810701519,1.0
