Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
-2.0010230591504126,1.192847510773504,-1.2290502793296127,-0.6320224719101049,0.3519142285977068,-3.440366972477065,-7.050487196832776,0.0,-0.3336522238659967,1.4492837106650853,-1.4285598028273796,-2.0010230591504126
-0.5353339391649996,-5.655832773217028,1.6824395373291168,0.7389238005736587,-0.7586183219120386,0.13071363093510513,-1.0618229635133645,3.891050583657602,-13.259811921798942,-0.5813986681034464,-0.5540222406354616,-0.5353339391649996
-3.556914390673839,-2.3809463739333694,0.25906339763153596,-0.1520947329039899,-1.310400056611229,3.272056640775631,1.0884407150720818,-3.565640194489461,3.6421443764514123,-1.278976936815937,1.3857637502330675,-3.556914390673839
-1.7758099792506243,10.000002825701685,-1.398692411534924,-0.46158559649930453,-0.5874921951181733,-1.6506451423193909,-1.2824031604759512,8.540925266903912,7.1893633922696125,2.750816445801661,-7.6551700460499745,-1.7758099792506243
3.550166106383017,14.776636041377287,1.6338733112855692,-0.9762858828954961,-0.7258000135667686,-0.467832100075654,-1.1349494009171224,2.3062730302666665,3.7976106898929913,0.5665688371823165,1.4634146341463463,3.550166106383017
-1.8513550629486843,-6.203474062850503,-3.2808706229234446,2.540792806103667,3.770836194356278,-0.41428110112829586,9.029698853598106,1.4691318129021624,7.27277140975346,1.2820520292843014,2.3813820365115532,-1.8513550629486843
-0.026057653926315538,4.072396393643956,1.0332414190091157,1.3077594070703071,-2.586208455769494,0.5684220163445701,2.0697823604544965,4.712039793483072,-4.168286115009749,0.28901563218404647,-1.6054008557055397,-0.026057653926315538
-0.038410729683718614,-1.0526355944181773,0.692439080848601,-1.2172587010068554,5.66037612392077,2.94973411226907,-0.25510031122558985,-0.5102040816326507,-14.741505565266607,-3.6308553956103395,-0.40160642570282334,-0.038410729683718614
0.21731232510563814,-5.480531342055215,3.02213603805032,1.7553714591643086,-0.15879680301421217,0.6435293270480997,-1.2648348247185908,4.061892539905827,1.001534096346063,-0.37244631951088536,1.7725976194266053,0.21731232510563814
3.393628406109684,-8.784902114790313,-0.39782533280474297,3.6803287291324267,0.39898662157841613,3.3013460097460126,4.620064923113148,0.23496951752855466,5.386918678597084,-0.9600020325255656,-0.13226151836715871,3.393628406109684
-3.325775852103831,4.922639293576836,1.4438637213249166,-6.211324693574923,1.4069631172584138,-3.262136514904441,2.10785136809794,2.0253145521459146,-1.515100708219009,-1.8653657186113293,-0.4938290442949409,-3.325775852103831
1.416867247831476,12.076449713359153,1.3668108767717513,2.2384138296771567,1.4436614539409902,-1.7922551543087621,4.026843841329452,1.3949136458230669,6.428396701812716,-2.9556666321465315,-0.2663453084349072,1.416867247831476
-5.855841178264612,3.8848671986680046,-0.22876548204521896,-0.3067023232492119,-2.8682700867823314,-3.570051535756164,-1.0207289680992204,0.6669813574772974,1.0627524722303718,-0.16293182687924457,-0.7088576691060382,-5.855841178264612
-2.5321256015342612,11.906641461285176,3.7815126050420247,2.8686430940565515,1.7824655336409592,2.2608715554942194,-0.8481638774749598,0.2052108464822595,-0.7554048607696018,-0.8179910538155184,1.5233388704241264,-2.5321256015342612
2.8942040143750347,-4.128055880331942,-0.9013535585089301,-2.27683332250335,-1.0349782683425843,1.269626317714696,0.35373671226597025,7.450287235281564,5.223869257673286,5.015480085322338,1.448775714418531,2.8942040143750347
7.908803622550749,-2.9599296122376018,-1.9428373606116622,-2.548016437143474,0.7767062411093946,3.6080948569398856,1.0532889094779847,1.428409396603854,-5.277369011178877,-4.177378089189276,2.546978420863425,7.908803622550749
-3.9385909222521462,1.1376607725109125,-0.955311153857636,0.2758279023988166,-0.03799241252978902,-3.5636496692285817,10.812468583690276,1.454623028034547,-2.2122808267554603,-4.363908048809492,-10.682313274288859,-3.9385909222521462
1.803601429649774,2.025525870399818,3.3929747882904167,0.2989749526742287,0.10869399360989007,1.4256643758627803,-7.79509855649971,-0.46594681915431124,6.746491206684382,-3.7779492291597876,-13.121313399959845,1.803601429649774
-6.395167655574269,14.318660484458647,3.309063598272928,0.4230440915687268,0.658223598818239,-0.4115233156572913,13.52367121933895,2.5461447588273245,-1.5032002734173346,-2.2075067214003212,2.5304545656867248,-6.395167655574269
0.48347589007060776,-2.8255483993117423,-0.46262144660529714,2.352479206082876,-6.40127469204063,0.8716171143931177,4.816089859301371,2.675648448211817,-1.8247078533640888,18.313562691771295,-2.5527995779102355,0.48347589007060776
2.816899653502986,-4.203303653452821,0.625846299668666,-1.8625773228927756,0.6047672451182393,1.5121184920457722,-0.4009318248586027,0.39291415562125565,-0.5797443545560554,6.401550150825756,-1.2286300366519498,2.816899653502986
1.9918518046979443,1.2109955846500782,-0.011700429700510995,-0.8293082824022378,-1.278621146353359,3.687803687118901,-0.1940814852542303,-1.407113659523219,4.486945265782637,4.8372135605923035,3.11027624808375,1.9918518046979443
