Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
0.8953329850558163,23.430964313187303,1.6500212043125657,-2.8528528528528483,-0.7352922614470145,8.383233532934128,1.6666669660026798,0.0,4.730469531220805,-1.2820585835847709,-1.2760950075224855,0.8953329850558163
-0.9712063344176443,10.871511990387006,2.3865258866573527,4.766252739225706,-1.8454867463823632,2.7272727272727337,-1.040270368919721,-0.1428571428571388,1.4175757872250188,3.468210071504018,-0.11467189963804003,-0.9712063344176443
-0.3510410282968195,-1.5522330996451643,-1.2048154300903064,-0.5343747216892609,-4.135824484062994,0.40361993275726604,0.7569697607344494,0.28328611898015765,-10.192683299372462,6.25,1.7525836118717848,-0.3510410282968195
-3.5426464209212867,2.784333007415853,1.9978159242357947,-2.6996642122444285,2.695760111865141,-0.6841817015219789,-1.1035333488757857,2.49554367201425,7.540783589838412,-1.016951363403848,-3.314388159549594,-3.5426464209212867
-0.2895324326326971,7.858894503897801,3.2885847447784045,-0.4454359825003138,-1.8036102171502932,1.2541667149484255,-0.49540012562387403,-0.32948929159802276,5.471039385883287,1.769227656471756,-0.2819434144443136,-0.2895324326326971
2.4274567174093136,1.2429420691338464,2.141676971865337,1.5031851021347649,-0.9638545172489046,-0.8839812726605629,-3.703706957355763,6.75883256528418,-0.6451160537878735,-0.23291031704813747,0.4436448436671441,2.4274567174093136
-1.3061651409205837,0.8075115905152614,1.1648324819711604,-3.0967761624243906,0.5789255863127778,-1.7767146491147372,-3.2910318703901,-3.4530386740331522,-3.6102277401222125,-1.5503858992145325,1.188266368523756,-1.3061651409205837
-0.7397444918689047,-0.37840829855444724,-0.5911865814568671,-1.418019391059346,-2.7026983239413056,0.2577851820910979,2.760950105532274,-1.6923086983816944,1.0338344991515953,-4.794007993515976,-2.0238072145398007,-0.7397444918689047
-1.389274822115766,-1.424500069861395,-1.1223129932239289,-0.25034812427784914,-0.5624724511108781,0.6697685773982727,-0.010532668806462198,3.338972614633178,2.2039082222291313,1.8469610874245888,-1.578945882432663,-1.389274822115766
-0.6033866684785067,0.6521123399698894,2.3866807284667573,0.027975156865281292,-1.179344911459168,-2.5193784408976825,0.6779625261734026,0.14286041259765625,1.0837686710526242,1.570671175156832,0.784900593307782,-0.6033866684785067
1.0761869047925217,0.24149630773091246,-0.2913856271293582,0.08152878971780808,1.1568142930527614,-1.2169078469908072,1.4076917215056284,4.294357124278079,6.56777830155788,-2.051279745534657,-1.637314787720996,1.0761869047925217
