Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
-1.254162575431252,6.425704441694151,-8.752327746741145,3.9548022598870034,8.939824628864955,0.352114023989202,2.122653377909785,18.8976377952756,0.3212950617010506,10.869568532175819,10.329350454364715,-1.254162575431252
1.8174454716030084,-2.3992323159489075,10.917030567685586,5.052759740259745,-3.772556038922005,10.329238468269281,6.157637071293621,9.672731341737688,-13.812258904245482,2.750816445801661,-2.6819923371647576,1.8174454716030084
3.6412786755088575,18.481010726735562,6.391752577319593,-3.714285714285708,-0.2816858425946265,-7.944878682734199,-3.42412534569921,3.5172385730962645,6.953482935289983,4.22535433506259,4.568529327664422,3.6412786755088575
2.3896003960692553,0.12376048309927512,10.478359908883817,3.72622909398477,-0.9758532789400789,4.863906047753332,-0.7508548239211592,6.405696456319248,-12.568605927552142,7.27272016095786,-6.090336789061013,2.3896003960692553
-3.5147332955611716,12.095404082687836,1.11902339776195,-0.1999991280691944,10.341214171130346,3.9154052734375,9.82795614824083,0.8366497262194912,8.200628186803385,2.971313643486681,0.7500012715657505,-3.5147332955611716
-7.4156840302067195,0.8403393670198795,-3.3442637959464605,-4.814811111615867,4.341611615025684,3.721234377716769,15.824172837683847,-7.789891468272785,-3.060436220092086,2.4615336963271517,2.1034194197848706,-7.4156840302067195
1.7895490168894383,-13.656802739629853,3.566267021209839,-3.492141713013922,3.5096224825060602,3.0,0.5061463191597966,5.413047127101734,3.040726716592303,-15.577339678156093,-2.764362811827681,1.7895490168894383
-0.12235569995530682,-27.390437277269186,0.7916386837708558,0.4536428844215976,-0.9795161278816948,5.104711229625721,0.36495862702004445,5.165328425204024,-5.927637033075456,-3.0674842592509606,2.123556573397309,-0.12235569995530682
3.8280355278422746,22.681889404385473,5.17362684422082,4.132682186545523,0.2661910537059953,5.601592740417431,13.064516444409719,9.425283710797146,-6.235384554863899,-8.739251415175403,1.5137238880897002,3.8280355278422746
5.585052692657484,4.593643743660422,1.953488726948578,1.0526374388450677,4.710922327618789,5.217866131186682,-2.803279916799738,0.6440947887076334,13.403747940750605,5.056182726963868,6.641366127761671,5.585052692657484
2.013384590641081,4.316021650221117,-2.0062661365934957,4.693061951329682,-3.476392671524252,9.059728621428349,0.6743478919300401,7.141706335399789,-1.938290150427278,9.479768512710152,-14.7931066052667,2.013384590641081
5.152628045333046,-6.764706253592934,-1.9051852502877296,3.9152421216492,-3.430312166622926,-0.5415910829054695,2.7952055888769394,0.81898027895231,19.69548259817317,5.800004500703906,2.5655970364436627,5.152628045333046
11.295667990079636,9.157509093529086,-3.7551109578624136,-2.26933734656933,0.6321096562319468,-0.9377825980323848,-1.504511784372582,3.1063395439828128,23.411379623660707,1.540955663353401,3.92327822121095,11.295667990079636
1.2615687979051557,-3.2717489039444843,-0.03734912800862844,7.245885687512271,-0.17856623113473802,-1.2725365807746272,1.690370133300533,2.1155970621255875,5.587106567737237,5.004394493830944,1.8098859132969807,1.2615687979051557
5.553281017699717,19.636288418079587,2.5589834599983874,2.4966452013243554,2.9918701668095764,-7.562502225240081,-0.8325965333282284,4.778526160182324,8.734859372923026,2.4428769905212135,2.317317970352505,5.553281017699717
-3.413158277653878,3.652593939001008,-2.002881328632526,-0.08791537920454573,1.9795219754560094,0.7575786584446291,1.821326007177376,6.192219247580269,-12.850916417731938,1.2470696823722989,0.2683535718031891,-3.413158277653878
-8.149215062822151,-12.318655632297734,-3.140797167043388,3.9134457105949565,3.941906592811222,0.35876594541323925,4.005985784366686,-2.1429946480657946,-17.560142625955166,3.999999376525892,6.428156031114355,-8.149215062822151
-1.9497575157522817,0.05237964904512182,4.242840813892428,-1.3912239447780053,5.571535447204013,-0.7909570263923769,-1.9448439048654507,4.267894115889831,6.744964255399921,0.0,-1.2749958038330078,-1.9497575157522817
-5.46729123802254,-4.036699836377053,2.8146258283020984,3.7884306101431946,0.33433761945798324,-1.9721755955030176,5.957027608128598,3.909579385154288,10.420275370582516,4.893147756557099,2.9771043418729732,-5.46729123802254
-6.582217333937493,-4.8154101171263335,-0.8280262166894943,3.2920256673085504,-0.06816788568390564,8.02837398880763,12.767349312446228,-18.601939534668375,10.341665826966718,0.6638522691770419,0.5681806937679141,-6.582217333937493
-3.947281725498982,6.263199569493111,0.6557881762651903,1.9671673111197236,-0.3529760023134685,-3.124997871262593,-13.385657635221108,2.060046211323879,-8.254390728714256,3.2547205142190876,6.398756663959702,-3.947281725498982
-0.659501867161282,16.114200483205792,1.6679395821335845,-2.028289894316387,-1.1202182090308384,22.90179087267245,11.04765326670956,-1.7058303380711521,6.338125173744487,-2.6940046627380525,4.1115261727715335,-0.659501867161282
5.188742579921353,-2.52879780228848,-6.163914804046215,0.754888054421059,-1.5633414011037132,-6.524769510958734,2.4515106248366436,3.717205697489618,-8.078141738404412,-3.0825718536042785,1.7168059911354163,5.188742579921353
-2.2724862811477635,5.481122751158793,-6.229318336530568,3.9850744878330744,0.23452311125645053,7.657508476454325,-6.410551430541872,5.600314245201361,-1.5504970672024285,-5.674604184003101,2.606130464400792,-2.2724862811477635
8.978465811266915,6.195026396993825,3.7171720254300737,4.926791810100255,2.043099780545461,2.6373015851410884,-7.7700945329313384,-5.882349695362208,6.350376052205007,1.0597688732073323,-3.565952100829705,8.978465811266915
1.6044638352034468,5.50408442849961,8.581168215067109,-0.5887894615886182,0.9556820922040856,2.1461853622419795,3.784606824229101,1.8654148428466755,4.239802082114835,-9.079544722371793,-23.582807799536596,1.6044638352034468
-16.602424612111008,12.848412197677689,-1.3224512216996231,3.4266150634685317,5.371021762825052,-3.53018711209981,-2.147579355537715,1.16009280742459,3.5644832867100433,-0.6811165157062362,11.491438044155018,-16.602424612111008
-5.40301868511709,-17.775180030246844,2.18477135748212,0.8514678825578557,-5.663080091508988,1.432856720747182,6.256165241932507,-4.926718811415,5.0,1.2048120651628977,8.743507686515699,-5.40301868511709
4.494681171162213,1.9714125671852116,2.332544561765843,-3.237130513719549,-3.7669513096329013,-2.420664423113564,-1.24116093023801,4.825064012775513,-2.858678316816821,-42.23694210370046,3.378384183554516,4.494681171162213
-4.1734119242317576,3.480296893424324,0.1176731357898575,1.476053730303036,0.0,-2.2751692848666636,3.9732216543036003,0.7261946852655825,2.3870980867775557,-30.43479022888954,-0.7039801619628463,-4.1734119242317576
-0.19909323177654414,6.615170977260902,0.45208919348608845,-7.07803652093763,-5.885803942665376,4.134127696856865,-0.8079773230210208,3.5480494486198637,-0.06955494809061236,11.538468167485846,0.37523595835324386,-0.19909323177654414
3.9140462447715407,-3.0938964209684343,-2.7650846994440315,-0.9360531894286908,-4.808917984797446,-1.9802013438309558,0.31561651270020263,1.9769793133812072,-7.953643870953513,48.53557350878867,-1.2027847692876747,3.9140462447715407
-7.335650880201229,-1.147596641609212,0.18006352366357703,5.977511318918843,1.0685951861308496,0.4894859653926176,-4.724485970363858,1.4996012769416467,-12.251258735081649,7.747251584094883,1.6662975473863924,-7.335650880201229
0.743472690327863,12.345573680714622,-0.11246731025504175,3.143372571861562,6.776943215701522,3.5309720145563404,-3.3377526106383613,0.5271218285555506,7.407973262080844,5.22913845893855,3.0984030377740623,0.743472690327863
10.67445915046683,-5.874827024486109,-2.3536113183427574,-1.8911431809999897,-1.538467911780728,2.8274829322762116,1.9700446278785364,-1.3526853473539404,11.046708640602404,-6.880735091652099,-2.0639350078069185,10.67445915046683
-8.590459467086689,-4.498765435720458,-5.9247349967643,-4.548862212385302,0.9124064091088542,2.4570399358430137,-1.1088059028485873,0.4890147786397421,-0.1647348419437833,3.785712378365645,2.0388488639591316,-8.590459467086689
4.012805266370094,19.334326432386703,-2.2225066241194185,1.6486854716587231,-0.9899708532761906,4.983811032472033,0.5092506797247864,-5.145679369009741,-1.8015161372307347,0.5955636948617951,-1.5818162397904842,4.012805266370094
