Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
-2.2682041936321014,5.221517539844811,0.0,5.658914728682163,3.8038493827428113,0.646954341386504,-0.2788134497091619,-5.033557046979865,5.815971575981678,0.0,0.2835654130730205,-2.2682041936321014
-1.0745445860283525,-2.7922393564661405,-0.1951874155591895,-0.1500375093773414,1.4000845480643704,-0.10203925930724722,-0.6428566428820375,-1.2139605462822374,1.8246169215642851,-1.8282957292503,0.6074816375354715,-1.0745445860283525
-0.08774090736434914,1.6060424297206026,0.26251525378143015,0.777934936350789,-0.2904551606482215,-0.39215835870480475,-1.0221711421029767,1.3333299424913179,-0.806532691482559,1.3805005982076892,1.3342805392093453,-0.08774090736434914
1.570523854358072,-2.6260541162578477,-0.3955070457537886,0.08126613481201161,-0.8077262059917274,-1.4087157098847598,1.0019685115808272,1.0298097751361581,1.8697415113021663,-1.4634059412998397,1.2867963125803072,1.570523854358072
0.5012497249721264,-0.8273026007595803,0.6002423912702568,-3.45103779076328,0.1790162424426569,-0.22825648223472683,0.4917255863950345,-1.4563106796116472,3.1956340596273094,1.0499986312794363,-0.18777843447122677,0.5012497249721264
-1.7052551512095988,0.7290901575974402,0.5319116884068649,-0.03392207950176385,-0.49152697547006596,-5.42986311732956,0.2929791321588908,6.640075603266027,0.28133466995872425,-3.42186348667272,1.1234159584899004,-1.7052551512095988
-0.08761420445037515,-1.020406829388719,-0.327494291696226,-0.5363165999257973,0.14064483300586517,0.13418623362622384,-0.3131802895498055,-2.427184466019412,-0.13812948154325966,4.307136568505726,-9.980926513116813,-0.08761420445037515
-3.236639590663742,0.6087943872893362,-0.28024333764315656,1.2223462208518612,-2.96052509810454,0.19395869916391462,-0.475734911366672,3.219698461181437,-0.4026371489020306,-0.5405426025390341,0.7399978637695312,-3.236639590663742
-1.0263322928097551,0.09554842981216893,-0.18297331024227503,-1.2866971908904503,0.7724762087052,-1.6328848380204875,-2.4081157804636035,-0.8412149686637349,-0.7842267402799763,-1.418874492452261,0.9793100599673181,-1.0263322928097551
-2.5768488047938973,0.5116237830192176,0.3667788333099793,0.17678435895864197,-0.3960392113094855,-0.7735388749094909,-0.34215676404383544,0.21288788953081905,-1.7163883810150793,-1.0545600544167257,0.15917960935718156,-2.5768488047938973
-0.13478921572126978,-1.6759469885546991,0.8333350251924969,1.1681663189434062,0.23246842886007357,7.0290791057035875,-1.5493251412481612,-0.6567464440130806,0.5297216043355917,-0.6775050707562826,1.413083470939938,-0.13478921572126978
-0.9034532744859831,3.1750778062407363,1.243093922651937,0.5321127560534649,-0.3924686580011212,-2.4624889976129793,1.491228789320445,-0.056656975390666275,0.6972367570811571,1.8952672447629624,-1.9779835235544851,-0.9034532744859831
0.21207219825640777,-2.594183813626586,0.23779234034999774,0.38635881289626184,0.9989378607129851,2.4339342881689845,1.9642829895019247,2.583840468762503,-0.4567242385370065,3.0381338412527583,0.28953107128251077,0.21207219825640777
0.6412076990738598,1.058706959022743,-3.340435846117245,2.28342868715508,-0.2303677703697673,0.25826051386492566,0.83051131943526,0.1753565411822109,0.1989204093162158,-1.3705368696179931,2.2316276546718257,0.6412076990738598
-0.80253870095558,0.6792587194787529,0.09906120784765449,-1.7224428480620446,-0.5678070459236579,-0.1612912247416176,1.122528196794704,-1.328151109013092,-2.0857410678121795,-0.15907044366181822,-2.5305960130091165,-0.80253870095558
1.6379118960601318,-4.181908443488197,0.5894790931999268,-0.4846265215948904,0.5408150809151664,0.38771710140291304,-0.25466936106195703,1.5197024759875575,0.7442387380067998,1.821865415899012,3.4487612166369814,1.6379118960601318
-1.4587109380713201,-6.36791993634111,0.13573212275512958,2.083329158128791,-0.07895177105400819,-0.970270315769767,0.45378228195576753,-0.2217275207928111,-0.906612247628928,-1.3622248826685421,0.8148134931272182,-1.4587109380713201
2.6018301476163685,6.267242649209564,0.32588311067121367,0.38591168258750486,0.25554509633059297,-0.3658151362419062,-0.30130421387323736,2.6335387120687272,-2.5889783342915678,-1.2594562826837858,3.174997398771737,2.6018301476163685
1.8310612449011074,1.6080343887009576,-0.8802317222063749,-1.638763728660166,-3.405570473817292,0.06083789433817799,-3.5488346943912745,-2.05409616891167,-1.5779756454518576,-1.3522260742263938,-2.5529667942030017,1.8310612449011074
-1.6923995996995416,1.5143931849047192,-0.11226895996358621,-5.696201667948557,-0.09490133826633951,-3.759398496240607,-1.2499993725826357,-12.78227561895578,1.238301869174279,-0.3515404089113616,-0.38870810052567606,-1.6923995996995416
0.31469486765041665,2.768623692767264,-0.9922386124420939,-0.8251697033435335,1.902174265150336,-0.18499934753664604,-0.4655296842195469,-0.26498382485982575,1.6686342986524778,-0.35910348627513144,-2.512007066279338,0.31469486765041665
1.4371119243011208,-0.010728708632029793,-0.7132801667092679,0.5987997898489965,-0.20143797071717984,0.15379383438802563,0.1644746035720459,0.0,0.5566652052507948,1.0915846745909903,4.944509794003139,1.4371119243011208
