Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
-0.38113351395139716,10.101010490225221,-4.825090470446327,2.7962424538352337,1.1550067957263366,-0.6399993896484375,6.380948035326867,11.760002136230469,-4.864206390793953,0.0,0.6329077632166786,-0.38113351395139716
3.536756076168544,-18.674700664044565,0.7724585900353418,1.2817475539348635,-2.327627035531293,1.9921716605589808,-2.511279048060743,1.4797110007307168,4.995297855713133,2.7878738069563695,2.525491153492652,3.536756076168544
1.2885893751310817,5.918894865505919,-0.4345558931073157,-4.641029162284667,0.25335361671763224,2.1428583527032288,2.5643892881686696,1.420011968009689,5.953031200794243,2.119811894707553,2.4005486465988213,1.2885893751310817
-0.07526673850726695,4.044698023549898,0.44898735403273804,-3.325119519355624,1.899442166242224,-1.0974538738559403,1.0226085828742555,3.792587373490491,-1.7759329363772878,-6.732772499452892,5.684756381313207,-0.07526673850726695
3.4144923997961882,11.837581316449658,1.7125860011122995,0.2807475907273158,-5.174729025754019,11.105237432125747,2.2458808710526625,4.50923846707245,-3.2429793636070627,-4.971687216065206,4.975726277219252,3.4144923997961882
3.2236140936136195,-7.262569088297539,0.5417234303600509,0.4613351171831823,-0.08297270172791116,-0.5812812119990127,-1.2666707885232995,-20.057486063287783,-6.629324466170942,-9.72027660942608,11.28822166295113,3.2236140936136195
-1.244175972308497,14.414419252061236,1.758406210995716,1.795994108803555,-3.126627143655128,4.4737781183541045,-0.19156767151220322,0.9792905922888337,5.266503062406542,16.5154156196313,3.033019723052462,-1.244175972308497
4.620540919555523,13.893559125304307,-0.11482842016540928,-2.0534781201280765,0.70611452888933,-2.118876832485313,-2.3001232636340063,-0.09967206532577677,-2.5179120991993074,-15.647485165682156,-1.6438934511041339,4.620540919555523
10.839115127181472,-9.818701963318219,5.269462905244197,-4.435577006749185,3.9044198776532397,1.7360336223162847,3.3468507215093553,1.8801756224905688,4.3384809195286635,-17.64705680101389,2.6899930573370625,10.839115127181472
6.114675370172478,3.139714409227821,-0.6103825888995402,-12.319584724968678,1.9071415492466457,6.782505835566013,5.619962129879227,2.4876592804536273,-3.578841789792378,-4.200627487811943,5.893323219618793,6.114675370172478
7.684609719921994,1.8399245984422237,0.025418390389660317,-3.867184435912634,-1.1653138103377216,0.4343403159303705,1.3236917168655253,3.209140893524136,-2.3246626698826844,-2.917421480460334,-0.691153448845057,7.684609719921994
-12.983384045664593,-7.5782066640308585,2.5423742882064033,-1.4316210614966849,-4.835167046316457,-0.376499515470357,-0.8271623624203244,-0.09303850753221354,-0.4368869743636594,1.1830668765621084,-8.038407464845704,-12.983384045664593
19.707441363671137,-4.279637935388536,-1.1029453529204858,0.04938883514635961,-0.7708557843945272,-3.4887744465098507,-2.8544055363122567,2.070167849218606,-4.125843249517274,-1.4319795217220985,-1.8075547853861025,19.707441363671137
1.8953130448541486,-18.266902769156573,3.6812117620940654,1.0897507158104105,-2.01781279373958,-17.22460510867988,0.3979920407885231,-0.1802254618277459,-6.246843086463116,2.234996072031038,-2.357141885847909,1.8953130448541486
