Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
0.489873453943531,8.118584906906818,-3.3568474352483406,-2.2375179737238966,6.738813794268111,-0.657180814304553,2.8347938692070613,-1.43162004245238,-0.04105654372088452,-0.22857005438363842,-0.9684738378484212,0.489873453943531
-2.0817256359449345,1.679809638476513,-0.6474868121954955,2.3706926008539,10.192312100935453,3.904998969448087,0.1306883265130665,-1.8035091544869744,5.283691041829158,9.01803208894232,-1.003456788950146,-2.0817256359449345
0.3794015138911533,1.430517941290077,0.5985316400783915,0.8794365199745044,-1.122886833532192,0.09051273631666845,-0.6048355559031648,-0.6989730891405515,4.4972492764778735,1.126768483865547,0.15737877349739904,0.3794015138911533
-2.2517177442266956,4.0845095752112,1.858736085838359,1.5430793978374453,-0.39673606457951394,-2.208256079009786,0.01408076058635288,3.8196731126145096,3.3588589208615645,-0.7585327931349042,0.517940755057424,-2.2517177442266956
-2.8736396708036978,-0.10150865322394509,-1.276976805679439,-5.409914671546218,-0.6089042894259933,0.9631367506688377,-2.3043343068480198,0.8946700212921996,-0.734836539318735,2.7180042264081266,0.40249945691176947,-2.8736396708036978
-0.9166654551823967,-0.20350987752418348,0.6510841063667385,2.6461952020701887,-0.32853655081920863,-1.7473433041630244,0.6234939633585697,0.9767584643533667,-2.9610373757102337,3.2611782724308256,-0.3472207110815333,-0.9166654551823967
-1.3121399111131637,2.0198336165178716,-0.8113347813286254,-2.231086676593847,-2.960393924524311,-0.339402754729619,3.7816941074767954,0.6943479866228728,-3.9581106428767043,-3.1250059496271234,0.32809795091654337,-1.3121399111131637
-3.5669213782878444,6.059669717550875,0.18245511035226514,3.135451411677167,-0.47755975974250475,-2.24352769427945,-3.3730466071852874,0.9781384077228523,-0.1749271137026227,-1.1623545172247134,2.803195857587724,-3.5669213782878444
-1.415693949377058,-0.5911176555155606,-2.973346556921598,-0.47309968980454187,-7.701604039270066,-6.723308885637707,0.7139290361233748,-0.9035999496170319,6.3101604278074745,4.126492863090732,0.7499961979944487,-1.415693949377058
2.2354730496462025,0.09570911618097,-1.9512929275696536,1.387086520654222,5.684212132504115,2.455658327440787,-0.34927301929145926,-4.057971602067738,-8.14220183486239,1.3614899881268627,-0.3524262707564958,2.2354730496462025
0.37938895458408695,0.39322167204093716,-5.162523900573618,-0.43662121821098765,2.867769079741251,-1.3330731241966305,5.035292681525732,-3.9325780089551188,-4.703668951736958,2.0883738295009096,-0.14074729731311209,0.37938895458408695
