Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
-3.732026199467967,-28.849269071244876,3.323703978597109,-0.09149339984098503,5.722066568025056,-0.3171247357293936,1.1796685933973947,4.635420233287292,0.968518619676729,2.9162696388050477,4.599203174469494,-3.732026199467967
11.180612548733833,-24.09240732960734,0.5192316495455316,5.895508256451748,-1.0160951309880915,-3.5380606263328502,0.5034940212579357,-2.817925689997324,0.3663516969096605,-6.952968319420435,-3.6727901367013374,11.180612548733833
8.25688627249643,13.546098529270154,-2.48880828580954,4.036719143108655,-2.481819701472446,1.8846834270445356,6.886440405954502,0.5321751975279341,-9.75518379454104,-4.695255196793198,0.6564562533732499,8.25688627249643
-2.0982287210475477,-14.08964292945511,-1.149421255439492,0.9254921330035444,-26.76315809551039,-0.6147989059535064,2.9580881151705256,-4.982412526773487,-5.151795948904862,-11.111112922458389,1.9420024037479493,-2.0982287210475477
1.6505145723193948,5.321085356525884,-0.7518789804026511,4.056934077383659,3.6836815079842324,9.098599709393241,11.754646856522811,1.5732822158650634,5.090300600267867,-6.161881611913827,-0.23239233921866287,1.6505145723193948
6.17055267090079,3.2310821434067662,2.571573103432101,-0.8432816689646643,-2.68127238877787,3.123461102206406,4.711364042600664,-5.937052581428645,6.489714047193445,-0.8252435426121281,7.1888440554236155,6.17055267090079
3.124456133275004,0.11231218360239836,1.3888877942214322,-0.013578788668482389,-2.1168299088622575,-4.03988437507445,0.32643142706196215,-6.1494236682897,-6.160189063856251,-0.29651565998291574,8.000002234762334,3.124456133275004
13.098865448474612,-1.2907387964639838,1.2526297138744553,-4.426091993276472,0.26748067603953984,-4.711838721425437,15.544765692615073,2.336958228753062,0.5361919565959568,3.462961216449912,3.4551822735710402,13.098865448474612
0.6796618088062587,1.3435416941602512,1.6975720394191995,-1.2677676335036239,2.6961075520321316,-5.934032359355726,-10.40145985401459,-4.649125483998091,-0.25295760513247956,-8.094372428281275,-1.279587293519029,0.6796618088062587
9.838516091062871,13.641251112551743,-0.43387955012043733,6.078970359150858,-7.7650816117659645,4.6050654419016865,1.5966399377133769,8.034982177100119,2.5213743852703203,6.186190451915621,-1.770959329562075,9.838516091062871
1.201958361090206,4.349561755056101,2.1186826674593533,1.785380465500893,-4.790421336501311,2.500486357262858,0.6010962564894129,4.146505989792999,-4.5287170439860205,7.787308704870981,-3.8113014065272637,1.201958361090206
0.8679607820998143,-2.408561428717846,0.30129667622556155,-0.47031570486693397,-0.1876667459946475,-2.132823625860027,1.8946790658678907,9.425070993010493,-1.4374473006014767,5.231865778789043,4.198882520438033,0.8679607820998143
-4.165705297135389,14.223016232614953,1.1433481247247386,0.9689572501954302,1.5203406271378554,4.17919921875,2.284758174336247,4.804807492386345,-1.226991182407744,-6.2045249455509435,12.345999708218727,-4.165705297135389
-0.2557621005401529,27.459784301023944,2.8175887609826304,-0.8058965059697556,2.667838848223141,-3.84346864495177,-6.374657576924761,2.6848473790145135,6.467416485510597,2.172615305988174,4.376212352287979,-0.2557621005401529
