Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
-9.625155093257106,3.5608330438351885,-0.8510638297872362,4.156862745098039,7.560536067477557,-9.071274298056153,-6.759901753651434,5.803571428571416,15.349800527375066,5.806444670995688,-1.7662960550059381,-9.625155093257106
-3.8334098348965426,-11.637929097272703,0.7049345417925394,1.6962220508866608,4.73239522584727,-1.1588357638526219,4.8568491542285415,2.622950819672127,3.6021333001112055,6.024102720741524,-5.053759105905257,-3.8334098348965426
-10.931902183777481,-27.79220977386872,0.19920318725100117,-4.207920792079207,-1.3339943716252236,2.804385914522058,4.979257411822019,10.967741935483872,-18.20310688152263,5.272110534114802,-9.497714084652614,-10.931902183777481
0.48956112554485287,-27.39273744571136,15.559960356788906,-0.15349194167306734,-5.336657035110619,5.719564702971255,2.561473597560095,0.43041606886657746,-10.645553546539077,-3.1981241671610974,-2.750913177349659,0.48956112554485287
-5.512602990414933,-6.997456261869743,-6.455864858195298,1.0137719969395533,0.8247414977229397,5.138332674043397,-2.7504927126543066,15.066225165562912,17.808298099112463,2.150539726197522,-1.6014577905315406,-5.512602990414933
1.8549770100958511,-12.628482583015,-2.9110108843722173,3.5928143712574894,4.761902313761254,-9.10041841004184,7.5581373493586455,-1.3258430395233631,-6.381035917949248,9.30787883592896,-2.150336651767077,1.8549770100958511
45.197529518104176,-21.661051052684286,0.10835866327806798,0.24999891008650366,3.5854816997536574,-8.756061147068976,3.306525122503004,11.868624422805652,-21.05909895258216,3.073548864510073,2.592525042237213,45.197529518104176
-0.10365616835754565,-3.628319358945191,-1.891474760780028,3.096846740418613,1.085971796269277,1.282692775981232,0.7806188218345937,6.175511115688565,8.360933211006753,3.6521776697992863,-10.567723706219113,-0.10365616835754565
7.629642733887636,-13.419911275258684,8.710801393728218,-3.8371023674202007,2.67141765773502,-0.6060629179983437,-3.3505160678825234,5.077948110943282,6.66669956670647,-8.244674902100684,-10.840437462861956,7.629642733887636
8.231630895779247,-8.14558903952232,0.1398796425007447,-3.308819851385749,-0.8425660006086417,-1.8450184501844973,9.304117997831284,0.366637517390771,-1.7376166170668483,-0.6999958402585094,7.687895175710253,8.231630895779247
4.902548933628495,-7.725324742988022,-0.4149322920097944,0.0,1.069994506699956,0.0,4.57966737356908,1.6579420167339265,-1.5873075943202792,7.310348145120855,6.197656140125773,4.902548933628495
-11.246089461493682,12.334498455346605,1.3384544161052503,9.640102449623939,1.2216434804252572,11.740260929256308,-10.332323318523123,0.4455906478657141,-4.08787360558145,13.061802105388168,-3.9868236461705635,-11.246089461493682
-7.780368771825877,13.395458244117293,0.19831170676111753,-2.174997329711914,0.8286111274700971,3.9807412445624095,-3.832895666109664,2.309057290723345,16.74295380948689,-2.0202095742831148,-0.5270339593665341,-7.780368771825877
14.618421203973654,-4.4680846611694705,1.4139394512167058,-1.9144152489084547,-4.88888518978851,2.510455613355319,4.742479961526499,0.6611595469072853,-12.778887086732013,6.791335911901328,2.2945207492744544,14.618421203973654
-4.691055933957472,-3.642204583957991,4.086449479489659,9.595021736645165,-4.075868445904234,-0.5391393172193091,3.2452875418361486,0.046690707076862736,-4.402836049873031,5.057679654212535,2.8132952570403518,-4.691055933957472
-7.114230142114678,-8.926672983956777,0.9811329391767458,2.6839834465265398,4.628507250674161,-0.6323369173799449,3.82839544988866,2.043596687761834,0.16538347582557833,-3.873510219477396,4.533335367838532,-7.114230142114678
-10.9797005075458,-8.157351131041963,0.4067999233674726,0.9767312242876471,-5.141980736949478,-8.398032325274343,-3.7171993500176086,2.3020008603715354,-6.75623914592623,1.9344118228057425,-0.014776386275244136,-10.9797005075458
-9.76414973814741,-3.573081380393802,1.818181818181813,-0.20771422326257039,-1.8533170717325476,-2.5123953490874698,1.9131673273418386,-2.359398058575536,-2.781310163580301,-1.076931608188488,-1.0900042815847684,-9.76414973814741
3.755796630283754,13.212788078054501,3.940024925880749,1.7967616985076802,-7.361418641132005,-4.1676106206006835,5.603310470087024,-1.6666695260077091,-9.559785184877285,7.721048706004851,0.8236189461760688,3.755796630283754
1.108107695708398,3.255550444350817,2.6666674697608244,2.979843620813071,7.297066257305957,3.447424817751937,-0.32387842102349396,4.4582740543018815,-7.133532987730135,0.5278618447064787,2.877248054161427,1.108107695708398
-2.16521814031951,1.6536095548925118,-1.3858021603390682,-1.2401314328800908,3.009066510095309,2.0507816683675912,-4.746933946691684,2.8605500384152265,2.4665220339812066,1.3559351512051308,0.692302997295684,-2.16521814031951
3.9768981260068728,-0.08657381346502291,1.9373523514262416,-1.4598503561961849,-3.4847856765269682,4.9454567649147805,-0.4676609252775279,0.3820183571804847,-2.21036668862844,2.108266238997757,2.7293451630793157,3.9768981260068728
-2.959192634804623,1.4451356101903485,-0.3570167106482671,4.8010663854807945,-0.3960411147315881,-0.35821259911379855,-5.447473827294473,-4.870349316184303,1.2961590366854523,-3.1823052231929694,-4.150373415839397,-2.959192634804623
1.1974553393710181,-1.9678019769548598,5.501335177927388,-1.493436680451154,1.1115438931218051,5.502473440592041,2.7397266398787394,-5.548525281543164,9.432155949240382,-4.052514881240327,1.408220829441916,1.1974553393710181
-1.2025277825850509,-12.156080870074788,5.960962639912765,-1.0544833532150477,4.150652977347718,9.768878615373126,0.18759245006776837,-3.733538482942336,-3.7767568085611884,1.5151522606200416,0.12604067247335138,-1.2025277825850509
-0.6648972964717075,-3.858869234528612,1.2116174974876799,-0.3747582614340672,4.083927054242679,-6.177238461346192,-4.964265421095774,2.5079001213387215,6.069022959086283,-1.7282756126824097,6.593231592464747,-0.6648972964717075
-2.425124251723574,0.3259782276244607,1.0756094464501587,8.539462909481827,-0.2857140132359035,5.263152269702843,3.0680184529811925,2.6115188152710687,3.982789646246772,-0.1796127538528367,1.9511432387586893,-2.425124251723574
1.2597697758989739,-0.6471582034106405,-3.109863457210153,-1.5835312364801695,-2.4598882191673397,2.6055012274226073,0.05668749865439793,0.6824656120408861,11.822217389333872,1.8834056191130486,1.6760678040673724,1.2597697758989739
4.177853468101006,22.192150150410185,-0.3633484123356254,3.7201035354100185,-1.1648704660732818,2.5426650465269347,-2.8615858168360404,-0.23550917811311933,5.093477843841114,3.9206837072512997,-0.45182561701795976,4.177853468101006
5.350722951125221,0.2867077464702845,-0.8171474854425753,3.0727666873041244,5.28727513439344,0.8403361344537785,1.5269922559984792,3.1569188692854624,-4.179536281540834,2.353969861623355,-0.6010790767011969,5.350722951125221
