Communication,CustomerDiscretionary,CustomerStaples,Energy,Finance,Healthcare,Industrial,Materials,IT,RealEstate,Utilities,All
-3.48897030867829,3.081509464355065,10.055865921787714,0.21067415730338723,-1.7595263958044995,2.7522935779816606,-8.468040603818807,-4.166666666666657,19.77977314356471,3.623186687019924,3.14286876860119,-3.48897030867829
17.773017347886906,-19.13357619474621,9.14826498422714,-11.748760646153357,17.24137931034481,-2.2875882720086764,-2.0833333333333144,17.120622568093395,-13.812258904245482,1.7441778800629777,-1.1634368427748853,17.773017347886906
7.266261600614371,-21.428567824360016,10.794472945232144,-1.9011406476437145,0.12285293428246291,3.431376353083877,-2.1768649361190455,-2.9173419773095617,6.953482935289983,4.9560366035613015,3.9138578518111586,7.266261600614371
-5.364412601202218,-1.8518518518518476,6.379081377016931,-2.117845656299835,0.16785948659425287,4.278843114832284,0.9276906249098005,6.405693950177934,-0.3267785353965138,2.750816445801661,-14.7931066052667,-5.364412601202218
-1.7219416614076692,-13.745704287162539,7.453786659195899,-1.3110109512142145,-1.9758055894853186,1.4619883258364155,-0.692040680618959,-0.35055800504004253,-5.063338204072835,13.314443565859506,4.7609729301638595,-1.7219416614076692
8.48648483688767,-9.18114350616878,1.065381233739629,0.8624683420152479,3.7499984105428013,7.536002758562788,21.366329472223498,-1.5286886521576974,14.976127095586776,1.7948778367844938,5.3715310330582895,8.48648483688767
1.1858270620815432,-9.502264005526996,-0.32569734113376114,9.067133219342509,-3.448280681469342,0.3368417840254949,6.150208394152017,6.544502487092686,-12.71565658648936,-10.838149556650308,-7.276822472292366,1.1858270620815432
6.171574633796382,-1.5789433529502475,5.735719715156364,3.3898257265293523,5.1458009375780165,7.498962725636886,-0.932100722188494,-1.5510169827208244,-8.103578046994883,9.531008309180905,-1.15662846699297,6.171574633796382
-3.5147332955611716,-19.936452640059798,4.619822282839635,3.3703153443829024,0.23818763267297527,3.412636586696877,-0.038924164404349426,0.7930364436396786,10.430114432238312,-1.3035394418847233,4.6630501971404215,-3.5147332955611716
2.957226147440821,-17.98029817002005,1.8083182889627096,1.4768912306942354,2.103735691425996,1.2284130961416508,5.106389485985744,7.2057966069436645,3.5912714352119224,-0.6400039528257935,0.3820639164970885,2.957226147440821
-1.7984615567780793,-4.922647676789609,-0.38813846574436184,-5.80268666918991,0.9848708276162057,-3.106793153633191,3.4428306445679624,-1.6817365605902665,-0.6584918278914955,1.540955663353401,0.716051643277396,-1.7984615567780793
-2.9208604854440807,13.553433103186578,-5.062757891103317,3.642384105960275,0.9683085289580191,-2.647656369573454,12.857645870997246,0.18850573092656475,4.357194900512667,2.0197068116756043,4.697342559913139,-2.9208604854440807
-5.116934058605423,-3.861454972754558,0.6557881762651903,1.3874644827009917,-0.38952057805632023,-14.856042400105082,-1.993622897090276,1.588057774518873,5.566846926954568,-1.2219887015944124,1.3164568550979112,-5.116934058605423
-3.828923958064209,9.703648767223356,4.319327218191972,2.2039569294842067,0.472903125491527,19.95652240255606,2.26175689893617,0.8208373643072946,5.991944096073894,0.2045017478233433,1.9410341540993414,-3.828923958064209
6.747834816184934,0.6739659841441323,0.6342865449558985,-1.7347336517869394,-0.42826851275140143,-0.2672900865029959,-1.614888638753186,7.966274734442621,5.223869257673286,-0.6811165157062362,6.398756663959702,6.747834816184934
-22.850277013972303,6.8533612892494915,0.94733488142586,5.122171999832517,-1.4146971770499022,9.298909224864488,0.9138806771439505,1.9228655740282932,-13.139419384438938,-11.439583257030009,3.2303181406600174,-22.850277013972303
8.486800177900378,2.2980621750088943,2.2992260722705993,2.2181361427321917,-1.266143273609032,-3.318817904546009,13.087967518660008,1.627794952673895,3.1713283716608345,-17.603553099165936,-25.42271466664198,8.486800177900378
5.188742579921353,-2.1920087174933087,3.646184649243935,4.030560832743674,-4.847825091818109,7.150939003429087,-5.883447840599615,1.227601044187935,5.573422976406334,-2.775634635502584,-11.920808555141605,5.188742579921353
-15.520821217994424,19.852434453305136,-1.8525578260269953,0.18130570849011463,-11.139244369313687,10.356649761005826,12.018586618201084,4.292080720477912,-5.800871150211634,-42.23694210370046,15.62792437032023,-15.520821217994424
9.65474404782762,6.487114774670161,-0.8765537205419776,-0.9227957654580905,-4.808917984797446,1.2711108894472005,8.47388835741316,3.440122409152906,4.166865830884348,12.516470543237219,5.950409216476601,9.65474404782762
-6.692661051238062,-1.6318729261514733,-1.3130442052691933,-0.2839295756219826,6.776943215701522,0.2732766032917766,5.088667399412074,0.6373905218844556,0.4037211545634136,14.161008523036031,-2.1723668518837087,-6.692661051238062
-6.350133199073298,3.818854948357938,-4.717863340767423,0.08664400796010341,-1.5759814961666478,6.126828077362802,-4.9854442562402,1.5256859097084998,2.192169935088927,8.186047576194582,-5.5230920778767825,-6.350133199073298
-6.254730497781026,-2.9348377089162625,-1.2527593539733601,-2.112137055641739,1.1649060087520127,-2.8880906944938545,-3.5808173178758125,1.2827475582518844,-0.3397024471243526,-9.350328308332251,0.7738082893671674,-6.254730497781026
