,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,6.445312976837158,6.609375,6.28125,6.609375,5.3947038650512695,4660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,6.484375,6.585937976837158,6.429687976837158,6.4375,5.2544145584106445,9250400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,6.46875,6.507812976837158,6.3125,6.34375,5.177895545959473,8908800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,6.320312976837158,6.320312976837158,6.132812976837158,6.203125,5.063114643096924,7089600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,6.171875,6.25,6.171875,6.203125,5.063114643096924,3832000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,6.195312976837158,6.429687976837158,6.164062976837158,6.28125,5.126881122589111,6478400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,6.367187976837158,6.40625,6.328125,6.369141101837158,5.198619365692139,4181600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,6.390625,6.523437976837158,6.382812976837158,6.476562976837158,5.286298751831055,5304800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,6.460937976837158,6.492187976837158,6.429687976837158,6.460937976837158,5.27354621887207,5236800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,6.445312976837158,6.539062976837158,6.4375,6.523437976837158,5.324559211730957,3588800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.390820503234863,1.0
10,1999-12-30 00:00:00-05:00,6.5,6.695312976837158,6.492187976837158,6.632812976837158,5.413833141326904,2928000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.434819134798917,1.0
11,1999-12-31 00:00:00-05:00,6.625,6.679687976837158,6.617187976837158,6.640625,5.420210838317871,1234400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.472238383017296,1.0
12,2000-01-03 00:00:00-05:00,6.640625,6.757812976837158,6.617187976837158,6.71875,5.483975887298584,3431200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.517058677014151,1.0
13,2000-01-04 00:00:00-05:00,6.671875,6.78125,6.617187976837158,6.632812976837158,5.413833141326904,5997600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.538104913345607,1.0
14,2000-01-05 00:00:00-05:00,6.640625,6.773437976837158,6.578125,6.617187976837158,5.401081562042236,10562400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.552483652162253,1.0
15,2000-01-06 00:00:00-05:00,6.625,6.9375,6.609375,6.859375,5.598758220672607,15300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.608282079041843,1.0
16,2000-01-07 00:00:00-05:00,7.1875,7.6875,7.109375,7.664062976837158,6.255560874938965,16160800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.800242242277355,1.0
17,2000-01-10 00:00:00-05:00,7.726562976837158,7.734375,7.476562976837158,7.53125,6.147154331207275,9336000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933152743681473,1.0
18,2000-01-11 00:00:00-05:00,7.375,7.664062976837158,7.335937976837158,7.546875,6.159910202026367,9988000,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,7.044738608466659,1.0
19,2000-01-12 00:00:00-05:00,7.484375,7.625,7.4375,7.476562976837158,6.1025190353393555,6378400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.123252129988568,1.0
20,2000-01-13 00:00:00-05:00,7.515625,7.742187976837158,7.476562976837158,7.710937976837158,6.293823719024658,6981600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.230104102142858,1.0
21,2000-01-14 00:00:00-05:00,7.75,7.851562976837158,7.6875,7.703125,6.287444591522217,9292800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.316107901753247,1.0
22,2000-01-18 00:00:00-05:00,7.53125,7.625,7.28125,7.375,6.0196213722229,5514400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3268155559799295,1.0
23,2000-01-19 00:00:00-05:00,7.3125,7.554687976837158,7.3125,7.4375,6.070635795593262,7730400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.346940000347215,1.0
24,2000-01-20 00:00:00-05:00,7.4375,7.625,7.3125,7.625,6.223677635192871,8457600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397496363920449,1.0
25,2000-01-21 00:00:00-05:00,7.625,7.625,7.21875,7.296875,5.955855846405029,12880800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.379201570480367,0.0
26,2000-01-24 00:00:00-05:00,7.171875,7.257812976837158,6.820312976837158,6.898437976837158,5.63064432144165,9503200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.291790007999784,0.0
27,2000-01-25 00:00:00-05:00,6.9375,7.023437976837158,6.820312976837158,6.898437976837158,5.63064432144165,8416000,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.220271456879306,0.0
28,2000-01-26 00:00:00-05:00,6.8125,7.039062976837158,6.8125,6.882812976837158,5.617889404296875,8797600,0,0,0,100,0,0,0,0,0,0,0,0,0,0,7.158915369598915,0.0
29,2000-01-27 00:00:00-05:00,6.882812976837158,6.914062976837158,6.734375,6.773437976837158,5.5286149978637695,9053600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.088828570914959,0.0
30,2000-01-28 00:00:00-05:00,6.53125,6.828125,6.53125,6.578125,5.369197845458984,12754400,0,0,0,100,0,0,0,0,0,0,0,0,0,0,6.995973376203149,0.0
31,2000-01-31 00:00:00-05:00,6.578125,6.90625,6.570312976837158,6.625,5.407458782196045,4790400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92852367143894,0.0
32,2000-02-01 00:00:00-05:00,6.6875,6.929687976837158,6.640625,6.804687976837158,5.5541229248046875,3984000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.906008090602253,0.0
33,2000-02-02 00:00:00-05:00,6.859375,7.0625,6.859375,6.984375,5.700786113739014,6660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.920256619583661,1.0
34,2000-02-03 00:00:00-05:00,6.921875,7.0,6.882812976837158,6.921875,5.6497721672058105,13720800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92055087056845,1.0
35,2000-02-04 00:00:00-05:00,6.953125,7.101562976837158,6.953125,7.09375,5.7900590896606445,7199200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.952041621374186,1.0
36,2000-02-07 00:00:00-05:00,7.0,7.3125,6.976562976837158,7.273437976837158,5.936725616455078,11616800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0104773223674535,1.0
37,2000-02-08 00:00:00-05:00,7.0,7.140625,6.96875,7.0,5.713537693023682,8325600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00857235466428,0.0
38,2000-02-09 00:00:00-05:00,7.0625,7.085937976837158,6.71875,6.742187976837158,5.503108024597168,7526400,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,6.960138831422985,0.0
39,2000-02-10 00:00:00-05:00,7.234375,7.554687976837158,7.132812976837158,7.234375,5.904841899871826,20888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.009999952982443,1.0
40,2000-02-11 00:00:00-05:00,7.140625,7.390625,6.984375,7.0,5.713537693023682,18896000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.008181779712908,0.0
