,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,31.427894592285156,32.67314910888672,31.368595123291016,32.49525451660156,14.598357200622559,13991745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,32.613853454589844,32.613853454589844,31.783681869506836,32.25806427001953,14.491798400878906,16914487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,32.43595886230469,32.49525451660156,31.546489715576172,31.546489715576172,14.172122955322266,19644979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,31.60578727722168,31.665084838867188,30.89421272277832,31.23517608642578,14.032267570495605,10627693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,30.89421272277832,31.190702438354492,30.716318130493164,30.953510284423828,13.905732154846191,12680779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,30.953510284423828,32.25806427001953,30.834915161132812,32.0208740234375,14.385238647460938,12480730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,32.25806427001953,32.613853454589844,32.0208740234375,32.37665939331055,14.545077323913574,8187050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,32.25806427001953,32.73244857788086,32.0208740234375,32.73244857788086,14.704910278320312,8258301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,32.25806427001953,32.37665939331055,31.368595123291016,31.90227699279785,14.331957817077637,6676141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,31.309297561645508,31.487192153930664,30.953510284423828,31.190702438354492,14.012287139892578,7721393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.87114562988281,0.0
10,1999-12-30 00:00:00-05:00,30.953510284423828,31.131404876708984,30.834915161132812,31.012807846069336,13.932365417480469,8026210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.715084214643998,0.0
11,1999-12-31 00:00:00-05:00,30.834915161132812,30.953510284423828,30.53842544555664,30.775617599487305,13.825806617736816,5939817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.544272102797326,0.0
12,2000-01-03 00:00:00-05:00,30.419828414916992,30.716318130493164,30.004743576049805,30.24193572998047,13.586055755615234,12873345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.30748367137608,0.0
13,2000-01-04 00:00:00-05:00,29.648956298828125,29.88614845275879,28.462997436523438,29.11527442932129,13.079917907714844,14208974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.908900172820662,0.0
14,2000-01-05 00:00:00-05:00,29.293169021606445,30.24193572998047,29.233871459960938,29.589658737182617,13.2930269241333,12981591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.669038093613743,0.0
15,2000-01-06 00:00:00-05:00,29.648956298828125,31.072105407714844,29.589658737182617,30.657020568847656,13.772533416748047,11115273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.66685308911082,0.0
16,2000-01-07 00:00:00-05:00,32.25806427001953,33.088233947753906,30.657020568847656,32.73244857788086,14.704910278320312,17962163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.042415905250827,1.0
17,2000-01-10 00:00:00-05:00,33.20683288574219,33.20683288574219,32.31736373901367,32.67314910888672,14.678269386291504,10413731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.338912851366445,1.0
