,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,2012-04-12 00:00:00-04:00,33.25,34.209999084472656,32.0,34.0,23.451005935668945,654700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,2012-04-13 00:00:00-04:00,34.0,37.45000076293945,33.90999984741211,37.0,25.52020835876465,1685000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,2012-04-16 00:00:00-04:00,37.0,37.0,35.9900016784668,36.54999923706055,25.20982551574707,550200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,2012-04-17 00:00:00-04:00,36.400001525878906,36.75,36.0,36.0,24.83047103881836,179600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,2012-04-18 00:00:00-04:00,36.0,36.439998626708984,34.5,36.0,24.83047103881836,207100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,2012-04-19 00:00:00-04:00,36.0,37.220001220703125,35.79999923706055,36.0,24.83047103881836,598100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,2012-04-20 00:00:00-04:00,36.099998474121094,37.0,36.099998474121094,36.31999969482422,25.051189422607422,149700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,2012-04-23 00:00:00-04:00,36.2400016784668,36.2400016784668,35.41999816894531,35.68000030517578,24.609760284423828,95700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,2012-04-24 00:00:00-04:00,36.0,36.0,34.68000030517578,34.75,23.96830177307129,124500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,2012-04-25 00:00:00-04:00,34.79999923706055,35.5,34.5,34.75,23.96830177307129,266200,0,0,0,0,100,0,0,0,0,0,0,0,0,0,35.704999923706055,0.0
