,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,299.9960021972656,300.996826171875,288.3614501953125,288.86187744140625,158.10934448242188,3273014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,292.4898376464844,295.4923095703125,287.7359313964844,295.4923095703125,161.73854064941406,2954925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,295.7425231933594,309.7539978027344,295.4923095703125,303.999267578125,166.394775390625,10583714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,306.75152587890625,308.753173828125,303.8741760253906,306.7828063964844,167.91835021972656,3853737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,307.62725830078125,316.7597351074219,306.75152587890625,315.884033203125,172.89999389648438,3202672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,317.00994873046875,318.51116943359375,310.5046081542969,316.0091247558594,173.41900634765625,3090164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,318.0107727050781,318.7613830566406,312.25604248046875,315.2585144042969,173.00706481933594,2007652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,315.7589111328125,319.26177978515625,312.1309509277344,319.26177978515625,175.20396423339844,2048269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,317.1350402832031,317.2601623535156,312.38116455078125,314.7580871582031,172.73245239257812,1937710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,316.25933837890625,316.25933837890625,312.7564697265625,313.3819580078125,171.97726440429688,1485581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.96897583007814,1.0
10,1999-12-30 00:00:00-05:00,314.7580871582031,314.7580871582031,309.12847900390625,310.25439453125,170.2609100341797,1394156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.2026883212003,1.0
11,1999-12-31 00:00:00-05:00,309.7539978027344,311.50543212890625,307.8774719238281,309.7539978027344,169.98635864257812,979846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.30292640875194,1.0
12,2000-01-03 00:00:00-05:00,306.2511291503906,307.62725830078125,298.619873046875,300.2462158203125,164.7687225341797,3675284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.6562517563084,0.0
13,2000-01-04 00:00:00-05:00,294.74169921875,296.242919921875,288.2363586425781,288.2363586425781,158.17794799804688,3683877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.1253620992665,0.0
14,2000-01-05 00:00:00-05:00,287.7359313964844,294.24127197265625,285.3590087890625,287.7359313964844,157.90328979492188,4545070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.1454656078516,0.0
15,2000-01-06 00:00:00-05:00,286.48492431640625,294.1161804199219,285.4841003417969,291.5828552246094,160.0143585205078,3309484,0,0,0,0,0,0,100,0,0,0,0,0,0,0,299.4068091745348,0.0
16,2000-01-07 00:00:00-05:00,296.242919921875,303.999267578125,294.24127197265625,302.87335205078125,166.2104034423828,3354147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.03708969748874,1.0
17,2000-01-10 00:00:00-05:00,305.6256103515625,308.37786865234375,302.498046875,302.7482604980469,166.14175415039062,2535669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.53002984304476,1.0
18,2000-01-11 00:00:00-05:00,302.2478332519531,305.6256103515625,301.4972229003906,303.2486572265625,166.41632080078125,2518433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.02432573095706,1.0
19,2000-01-12 00:00:00-05:00,302.3729553222656,306.75152587890625,301.37213134765625,304.2494812011719,166.9656219482422,3054543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.61071763463246,1.0
20,2000-01-13 00:00:00-05:00,306.5013427734375,310.1293029785156,306.2511291503906,307.7523498535156,168.8878936767578,2490206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.72737803806575,1.0
21,2000-01-14 00:00:00-05:00,307.0017395019531,309.5037841796875,299.3704833984375,302.2478332519531,165.8670654296875,3077524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.64018807695436,0.0
