,Date,Open,High,Low,Close,Adj Close,Volume,CDL3BLACKCROWS,CDLEVENINGSTAR,CDLTASUKIGAP,CDLINVERTEDHAMMER,CDLMATCHINGLOW,CDLABANDONEDBABY,CDLMORNINGSTAR,CDLPIERCING,CDLSTICKSANDWICH,CDLTHRUSTING,CDLGRAVESTONEDOJI,CDLDRAGONFLYDOJI,CDLHAMMER,CDLENGULFING,EMA,Trend
0,1999-12-15 00:00:00-05:00,23.0625,23.625,22.90625,23.2578125,12.531920433044434,3467000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1999-12-16 00:00:00-05:00,23.2578125,23.75,23.0,23.5625,12.696091651916504,2941800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,1999-12-17 00:00:00-05:00,23.5625,23.71875,22.46875,22.46875,12.106752395629883,5323000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,1999-12-20 00:00:00-05:00,22.46875,22.875,22.46875,22.5625,12.15726375579834,2833400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1999-12-21 00:00:00-05:00,22.5,22.5,21.5625,22.1875,11.955204010009766,3504600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,1999-12-22 00:00:00-05:00,22.1875,22.40625,21.6875,21.6875,11.685792922973633,2524200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1999-12-23 00:00:00-05:00,22.03125,22.71875,22.03125,22.40625,12.073067665100098,2219200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,1999-12-27 00:00:00-05:00,22.625,23.46875,22.625,23.21875,12.510868072509766,3487600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,1999-12-28 00:00:00-05:00,23.21875,24.03125,23.1875,23.78125,12.813962936401367,3093600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,1999-12-29 00:00:00-05:00,23.78125,24.03125,23.125,23.25,12.527709007263184,3186400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.83828125,1.0
10,1999-12-30 00:00:00-05:00,23.25,23.78125,22.9375,23.0,12.3930025100708,2714800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.86768465909091,1.0
11,1999-12-31 00:00:00-05:00,23.0,23.71875,22.84375,23.53125,12.679254531860352,1525600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.988332902892562,1.0
12,2000-01-03 00:00:00-05:00,23.84375,24.5,23.84375,24.3125,13.100211143493652,5055000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.229090556912098,1.0
13,2000-01-04 00:00:00-05:00,24.3125,24.875,24.0,24.0,12.931832313537598,6181400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.369255910200806,1.0
14,2000-01-05 00:00:00-05:00,24.0,25.09375,24.0,24.5625,13.234922409057617,6398600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.586209381073388,1.0
15,2000-01-06 00:00:00-05:00,25.28125,26.125,25.28125,25.8125,13.908452033996582,5140600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9909894936055,1.0
16,2000-01-07 00:00:00-05:00,26.375,27.5625,26.375,26.65625,14.363088607788086,6360200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.475582312949953,1.0
17,2000-01-10 00:00:00-05:00,26.65625,27.28125,25.75,25.78125,13.89161491394043,3682200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.712976437868143,1.0
18,2000-01-11 00:00:00-05:00,25.78125,26.59375,25.375,25.375,13.672711372375488,3945600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.833344358255754,1.0
19,2000-01-12 00:00:00-05:00,25.5625,26.15625,25.5625,25.8125,13.908452033996582,3401000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01137265675471,1.0
20,2000-01-13 00:00:00-05:00,26.03125,26.6875,26.03125,26.09375,14.059996604919434,3129400,0,0,0,0,0,0,0,0,0,0,100,0,0,0,25.20816853734476,1.0
21,2000-01-14 00:00:00-05:00,26.09375,26.4375,25.9375,25.96875,13.992639541625977,3044400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.34645607600935,1.0
22,2000-01-18 00:00:00-05:00,25.875,25.875,24.9375,24.96875,13.53853702545166,4054200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.27778224400765,0.0
23,2000-01-19 00:00:00-05:00,24.96875,25.34375,24.65625,24.65625,13.369097709655762,3424600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.164776381460804,0.0
24,2000-01-20 00:00:00-05:00,24.65625,24.96875,23.53125,23.5625,12.776039123535156,4279200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.873453403013386,0.0
25,2000-01-21 00:00:00-05:00,23.5625,23.96875,22.8125,23.6875,12.843820571899414,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.657825511556407,0.0
26,2000-01-24 00:00:00-05:00,23.625,23.625,22.53125,22.65625,12.28465747833252,5385600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.293902691273423,0.0
27,2000-01-25 00:00:00-05:00,22.5,22.5,21.28125,21.8125,11.827154159545898,6084200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.842738565587346,0.0
28,2000-01-26 00:00:00-05:00,21.8125,22.84375,21.6875,22.46875,12.182988166809082,4188200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.592922462753283,0.0
29,2000-01-27 00:00:00-05:00,22.46875,22.78125,22.0,22.28125,12.081323623657227,3340800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.354436560434504,0.0
30,2000-01-28 00:00:00-05:00,22.28125,22.59375,21.75,21.75,11.793268203735352,4851600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.062720822173684,0.0
31,2000-01-31 00:00:00-05:00,21.75,21.96875,21.21875,21.21875,11.505208969116211,3677000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.727453399960286,0.0
32,2000-02-01 00:00:00-05:00,21.375,22.03125,21.375,21.59375,11.708544731140137,2930200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.521325509058414,0.0
33,2000-02-02 00:00:00-05:00,21.59375,22.375,21.4375,21.71875,11.776326179504395,2933600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.375402689229613,0.0
34,2000-02-03 00:00:00-05:00,21.625,21.625,21.0625,21.15625,11.47132396697998,4343400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.153738563915137,0.0
35,2000-02-04 00:00:00-05:00,21.15625,21.40625,20.625,21.15625,11.47132396697998,4122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.972377006839658,0.0
36,2000-02-07 00:00:00-05:00,20.90625,20.90625,20.375,20.625,11.183270454406738,4089800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.727399369232447,0.0
37,2000-02-08 00:00:00-05:00,20.625,20.75,20.0,20.5,11.115494728088379,5848400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.504235847553822,0.0
38,2000-02-09 00:00:00-05:00,20.5,20.59375,19.5625,19.5625,10.607163429260254,5934800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1511929661804,0.0
39,2000-02-10 00:00:00-05:00,19.5625,19.78125,18.8125,19.03125,10.319111824035645,5807400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.765748790511235,0.0
40,2000-02-11 00:00:00-05:00,18.9375,18.9375,17.4375,18.0,9.759947776794434,11944800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.262885374054648,0.0
41,2000-02-14 00:00:00-05:00,18.125,19.46875,18.125,19.3125,10.471610069274902,6787800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.09008803331744,0.0
42,2000-02-15 00:00:00-05:00,19.3125,20.375,19.3125,20.0,10.844381332397461,6048200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.073708390896087,0.0
43,2000-02-16 00:00:00-05:00,20.0,20.3125,19.40625,19.59375,10.624106407165527,3881400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.98644322891498,0.0
44,2000-02-17 00:00:00-05:00,19.5625,19.5625,18.84375,19.34375,10.488551139831543,3824200,0,0,0,0,0,0,0,0,0,0,0,0,100,0,19.869589914566802,0.0
45,2000-02-18 00:00:00-05:00,19.1875,19.1875,18.6875,18.84375,10.217445373535156,3017800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.683073566463747,0.0
46,2000-02-22 00:00:00-05:00,18.84375,19.4375,18.75,19.15625,10.386889457702637,4028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.58728746347034,0.0
47,2000-02-23 00:00:00-05:00,19.15625,19.34375,18.59375,18.90625,10.25133228302002,4894400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.463462470112095,0.0
48,2000-02-24 00:00:00-05:00,18.90625,18.9375,18.125,18.125,9.82772159576416,4488200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.220105657364442,0.0
49,2000-02-25 00:00:00-05:00,18.125,18.75,17.9375,18.0,9.759947776794434,4139800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.998268265116362,0.0
50,2000-02-28 00:00:00-05:00,18.0,18.3125,17.6875,17.78125,9.64133071899414,3319200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.77699221691339,0.0
51,2000-02-29 00:00:00-05:00,17.78125,18.21875,17.5,17.53125,9.505779266357422,4805800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.550493632020046,0.0
52,2000-03-01 00:00:00-05:00,17.53125,17.90625,17.4375,17.4375,9.454947471618652,4841600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.34813115347095,0.0
53,2000-03-02 00:00:00-05:00,17.4375,17.5,17.09375,17.21875,9.336339950561523,3956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14278912556714,0.0
54,2000-03-03 00:00:00-05:00,17.25,18.65625,17.25,18.1875,9.86160945892334,4805800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.150918375464023,1.0
55,2000-03-06 00:00:00-05:00,18.21875,19.0,18.21875,18.34375,9.946330070495605,5260400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1859786708342,1.0
56,2000-03-07 00:00:00-05:00,18.25,18.25,16.75,16.90625,9.166891098022461,8780800,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,17.95330073068253,0.0
